5766	DB07861	MMOUXLMPQFMDRD-JOCHJYFZSA-N	[H][C@](CC1=CC2=C(C=CC=C2)C=C1)(NS(=O)(=O)C1=CC2=C(C=CC=C2)C=C1)C(=O)NO
5767	DB07862	GCPJCLJGTVTGRF-UHFFFAOYSA-N	CCC(CC)N1C=CC2=C1C=CC1=C2C(N)=NC(N)=N1
5768	DB07863	DNTSIBUQMRRYIU-UHFFFAOYSA-N	[O-][N+](=O)C1=CC=C(Cl)C(=C1)C(=O)NC1=CC=CC=C1
5769	DB07864	YVJFHKQYMKKIHK-UHFFFAOYSA-N	CC(C)C1=C(OC#CC2CC2)C2=CC(F)=CC=C2NC1=O
5770	DB07865	REZXFQGPXQJVJG-UHFFFAOYSA-N	O=C1CCCC(NC2=NN=NN2)=C1
5771	DB07866	SBTHYUAUBLEDJY-HNNXBMFYSA-N	CCC[C@]1(C)SC(NC2CCCCCCC2)=NC1=O
5772	DB07867	BNZHKKGOSYAQSW-UHFFFAOYSA-N	CCCC1=C(OC2CCCCC2)C2=CC(Cl)=CC=C2NC1=O
5773	DB07868	CLKFNGKDJYMUPK-UHFFFAOYSA-N	CCCC1=C(SC2CCCCC2)C2=CC(Cl)=CC=C2NC1=O
5774	DB07869	QRBUGQMJMFAHKS-QHCPKHFHSA-N	CCCC1=C(C2=CC(Cl)=CC=C2NC1=O)[S@@](=O)C1CCCCC1
5775	DB07870	GOCUAJYOYBLQRH-MRVPVSSYSA-N	[H][C@](C)(OC1=CC=C(OC2=NC=C(C=C2Cl)C(F)(F)F)C=C1)C(O)=O
5776	DB07871	OQCFORGSZJSAEL-UHFFFAOYSA-N	CC(C)C1=C(OC2CCCCC2)C2=CC(Cl)=CC=C2NC1=O
5777	DB07872	IYGIXVNAMZPBDK-CQSZACIVSA-N	[H][C@]1(CCN(CC(=O)NC2=C(F)C=C(C=C2)N2C=CC=CC2=O)C1)NC(=O)C1=CC=C(Cl)S1
5778	DB07873	KKVZONPEMODBBG-UHFFFAOYSA-N	CCCCCCCCCCCC(O)(P(O)(O)=O)P(O)(O)=O
5779	DB07874	LQOCXPOKEPYGTJ-IBGZPJMESA-N	COC1=CC(=CC=C1)C1=CC(=CC=C1)[C@]1(C)CC(=O)N(C)C(N)=N1
5780	DB07875	ARAVOODWJJJNBY-IRXDYDNUSA-N	[H][C@]1(O)CN(CC(=O)NC2=C(F)C=C(C=C2)N2C=CC=CC2=O)C[C@]1([H])NC(=O)C1=CC=C(Cl)S1
5781	DB07876	AWDORCFLUJZUQS-ZDUSSCGKSA-N	[H][C@]1(C)CNCCCN1S(=O)(=O)C1=C2C(C)=CN=CC2=CC=C1
5782	DB07877	MWGWLDJLENCVRQ-UHFFFAOYSA-N	CC(C)NCCCN1C(SC2=C(Br)C=C3OCOC3=C2)=NC2=C1N=CN=C2N
5783	DB07878	OEHUTYXPQSSKAK-RVLLMHTFSA-N	C\C=C\C[C@]([H])(C(C)=O)N1N=NC(=C1)[C@](C)(C(C)C)NC(=O)C1=CC=CC=C1
5784	DB07879	SMSIXMLQOONOQQ-UHFFFAOYSA-N	ONC(=O)C1=CC=C(S1)C(=O)N1CCN2C(C1)=NC=C2C1=CC=CC=C1
5785	DB07880	DWQOTEPNRWVUDA-CCEZHUSRSA-N	OC(=O)C1=CC=CC=C1\N=N\C1=CC=C(O)C=C1
5786	DB07881	DKQZZKSBRCTCQU-QFIPXVFZSA-N	[H][C@](CC1=CC=CC=C1)(NC(=O)CCCC(O)=O)[P@](O)(=O)OCC(=O)NCCC1=CC=CC=C1
5787	DB07882	VFIZFTGABDUGCF-UPVHCHBVSA-N	[H][C@@]12O[C@]1(C)CC[C@]1([H])[C@]2(C)CCC[N@+]1([O-])CC(=O)NC1=CC=C(NC(=O)CCCC(O)=O)C=C1
5788	DB07883	XJQDTOANLAPEIM-JRBPQWBISA-N	[H][C@]12CC[C@]([H])(C1)[C@](N)(C(=O)C1=CC=CC=C1)[C@]2([H])C1=CC=CC=C1
5789	DB07884	KELNNWMENBUHNS-NSHDSACASA-N	[H][C@@]1(CC)N(C(=O)OC(C)C)C2=CC(F)=CC=C2NC1=O
5790	DB07885	GWKIPRVERALPRD-ZDUSSCGKSA-N	[H][C@@]1(CSC)N(C(=O)OC(C)C)C2=C(NC1=S)C=CC(OC)=C2
5791	DB07887	IIZOWFNBOXPJES-SNVBAGLBSA-N	[H][C@@]1(CO)COB(O1)C1=CC=C(CNC(N)=N)C=C1
5792	DB07888	AIXMJTYHQHQJLU-SNVBAGLBSA-N	[H][C@]1(CC(=O)OC)CC(=NO1)C1=CC=C(O)C=C1
5793	DB07889	VCPXSBULBDYRLT-SFHVURJKSA-N	[H][C@@](O)(COC1=CC=C(NC2=NC(=CC=N2)C2=C(C)N=C3C=CC=CN23)C=C1)CN(C)C
5794	DB07890	GHNIEXOPSISMGX-XVNBXDOJSA-N	OC1=C(SCC\C=C\P(O)(O)=O)C=CC=C1
5795	DB07891	YJPIDPAGJSWWBE-FNIAAEIWSA-N	[H][C@@]1(CC[C@@]2([H])[C@]3([H])CCC4=C(C=CC(O)=C4)[C@@]3([H])CC[C@]12C)OC(=O)CCC(O)=O
5796	DB07892	HDMHBHNRWDNNCD-UHFFFAOYSA-N	CC1=C(SC2=CC=CC=C2)N(COCCO)C(=O)NC1=O
5797	DB07893	FJQWWGCHPFSERW-CQSZACIVSA-N	[H][C@@](CCCC)(NC(=O)CCC(O)=O)[P@](O)(=O)OC1=CC=CC=C1
5798	DB07894	UXOYJQMPYTYCMG-ORCRQEGFSA-N	OC1=CC=C(F)C=C1SCC\C=C\P(O)(O)=O
5799	DB07895	IJNCEETVCWDDQB-KFWWJZLASA-N	[H][C@@](C)(CCCC(C)C)CCC[C@@]([H])(C)C[C@@]([H])(O)P(O)(O)=O
5800	DB07896	YHXHKYRQLYQUIH-ZETCQYMHSA-N	[H][C@@](O)(C(O)=O)C1=CC=C(O)C=C1
5801	DB07897	SJEVZMRZAJQYFZ-UHFFFAOYSA-N	OCCCCCCCCNCO
5802	DB07898	YBSWGBVCGAZBHG-SECBINFHSA-N	[H][C@@](COC(=O)CCC)(COP(O)(O)(O)O)OC(=O)CCC
5803	DB07899	WABWAIGLGFELMI-FZMZJTMJSA-N	[H][C@@](C)(NC(C)=O)C(=O)N[C@@]([H])(CC1=CC=CC=C1)C(=O)CCCl
5804	DB07900	YVDHZNIQWHUORH-BQBZGAKWSA-N	[H][C@@](O)(C(=O)NO)[C@@]([H])(CC(C)C)C=O
5805	DB07901	HIUOABSWQSUEGK-UHFFFAOYSA-N	CC1=C(Cl)C(NCCC2=CC=CC=C2)=NC(=N1)C1=NC=CC=C1
5806	DB07902	QBMYJIFXSXKPFS-UHFFFAOYSA-N	CC(C)(C)OC(=O)NC1=C(N=CC=C1)C(=O)NC1=NC=CS1
5807	DB07903	CAVCWRXFMNCBCM-UHFFFAOYSA-N	CC(C)(C)C(=O)NC1=C(N=CC=C1)C(=O)NC1=NC=CS1
5808	DB07905	SSNQAUBBJYCSMY-KNTMUCJRSA-N	[H][C@@]12C[C@]([H])(O)[C@]([H])(O)C(=O)\C=C/C[C@]([H])(C)OC(=O)C3=C(O)C=C(OC)C=C3[C@@]1([H])O2
5809	DB07906	RNUCRXHRBPLYTA-SECBINFHSA-N	[H][C@]1(CO)CC2=CC=C(C=C2CN1)[N+]([O-])=O
5810	DB07907	JKRDADVRIYVCCY-ZETCQYMHSA-N	[H][C@](O)(CCCCCC)C(O)=O
5811	DB07908	VCGFYFKJZGIZMX-UHFFFAOYSA-N	CC1=C(CCO)C(=O)OC2=CC(O)=CC=C12
5812	DB07909	OBWILOKKNDYPLX-HBMCJLEFSA-N	[H][C@]1(O)C[C@]([H])(CC[C@]1([H])C1=CC=C(C=C1)C(=O)NCCCC(O)=O)C1=CC=CC=C1
5813	DB07910	IFTWVTAUEXLCHB-QMMMGPOBSA-N	[H][C@](N)(CC1=CC=CC=C1)C(O)O
5814	DB07911	QPGAZPBFRAAJBD-XBXARRHUSA-M	[O-]C(=O)C(=O)\C=C\CC(=O)C1=CC=CC=C1
5815	DB07912	ACMQFLCUSWMWKH-UHFFFAOYSA-N	CCCCCC(=O)CP(O)(O)=O
5816	DB07913	ZDTWNRLBYDWRII-NSHDSACASA-N	[H][C@](N)(CCC1=CC=CC=C1)C(C)=O
5817	DB07914	RDRDHXDYMGUCKE-VCABWLAWSA-N	OC(=O)C(\O)=C/C=C/C(=O)C1=CC=CC=C1
5818	DB07915	RDRDHXDYMGUCKE-VCABWLAWSA-N	OC(=O)C(\O)=C/C=C/C(=O)C1=CC=CC=C1
5819	DB07916	QXMPYGCWDMKRMF-IRXDYDNUSA-N	[H][C@@](CC(O)=O)(NC(=O)[C@@]([H])(CCCCNC(=O)C1=NC2=C(C=CC=C2O)C=C1)C1=CC=CS1)C=O
5820	DB07917	TZQGXAHOROZEKN-UHFFFAOYSA-N	C(CN1CCC(CC1)OC(C1=CC=CC=C1)C1=CC=CC=C1)CC1=NN=NN1
5821	DB07918	NZPACTGCRWDXCJ-UHFFFAOYSA-N	CCCCCCCC1=[N+]([O-])C2=CC=CC=C2C(O)=C1
5822	DB07919	BXNJHAXVSOCGBA-UHFFFAOYSA-N	COC1=CC=C2C(NC3=C2C=CN=C3C)=C1
5823	DB07920	OGRPZMQLAVBWPV-UHFFFAOYSA-N	O=NC(=O)CNS(=O)(=O)C1=CC=C(C=C1)C1=CC=CC=C1
5824	DB07921	ATANXIMWDMRRIO-UHFFFAOYSA-N	FC1=CC=C(C=C1)S(=O)(=O)NCC(=O)N=O
5825	DB07922	LBEMJFIVKDOIBO-UHFFFAOYSA-N	O=NC(=O)CNS(=O)(=O)C1=CC=CC=C1
5826	DB07923	HEGSGKPQLMEBJL-QSLWVIQJSA-N	[H][C@]1(O)[C@@]([H])(O)[C@]([H])(CO)O[C@@]([H])(OCCCCCCCC)[C@]1([H])O
5827	DB07924	HEGSGKPQLMEBJL-MBJXGIAVSA-N	[H][C@]1(O)[C@@]([H])(O)[C@@]([H])(CO)O[C@@]([H])(OCCCCCCCC)[C@]1([H])O
5828	DB07925	FFIGWLBWBXCVHW-KRWDZBQOSA-N	OC1=CC=CC=C1[S@@](=O)CCCCP(O)(O)=O
5829	DB07926	QYZPDCGWIJYZMN-ZBFHGGJFSA-N	[H][C@@](CC(C)C)(CC(=O)NO)C(=O)N[C@@]([H])(CC1=CC=C(OC)C=C1)C(=O)NC
5830	DB07927	RDPXXOOKKRIKFN-UHFFFAOYSA-N	OC(=O)C1=C(C=CS1)S(=O)(=O)NC1=C(O)C=C(C=C1)C(O)=O
5831	DB07928	JKEJEOJPJVRHMQ-JTQLQIEISA-N	[H][C@@]1(CCOC1=O)NC(=O)CCCCCCC
5832	DB07929	JGJACZABNQGPMT-UHFFFAOYSA-N	CC1=CC(=CC(C)=C1)C(=O)N(NC(=O)C1=C(C)C2=C(OCCO2)C=C1)C(C)(C)C
5833	DB07930	MUCMKTPAZLSKTL-LLVKDONJSA-N	[H][C@@](O)(CCCCCCCCC)CC(O)=O
5834	DB07931	PBBGSZCBWVPOOL-HDICACEKSA-N	[H][C@](CC)(C1=CC=C(O)C=C1)[C@]([H])(CC)C1=CC=C(O)C=C1
5835	DB07932	CRLQCBACIMUGDZ-BGYRXZFFSA-N	[H][C@]12O[C@]([H])(C(C(=O)OC)=C1C(=O)OC)C(=C2C1=CC=C(O)C=C1)C1=CC=C(O)C=C1
5836	DB07933	XIESSJVMWNJCGZ-VKJFTORMSA-N	[H][C@@]12CCC[C@]1([H])[C@@]([H])(OC1=C2C=C(O)C=C1)C1=CC=C(O)C=C1
5837	DB07934	KMUXFASJKPVMGU-HXUWFJFHSA-O	[H][C@](CCNC1=CC=[NH+]C=C1)(NC(=O)CNS(=O)(=O)C1CCCCC1)C(=O)N1CCCCC1
5838	DB07935	JYAHFMKZJRVTDT-UHFFFAOYSA-N	CC1=NNC2=C1C(OC1=CC(=CC(=C1)C#N)C#N)=C(F)C=C2
5839	DB07936	BACSZMCLZIDTIO-IBGZPJMESA-N	[H][C@@]1(CCN(C1)C(=O)C1=CC=C(NC2=NC(C3=CN=C(C)N3C(C)C)=C(F)C=N2)C=C1)N(C)C
5840	DB07937	UGZWPZWADDDTRN-UHFFFAOYSA-N	CCCCOC1=NC(NCCN2CCOCC2)=C2N=CN(CC3=C(F)C=CC=C3F)C2=N1
5841	DB07938	NDFSISRMJLBWAF-CQSZACIVSA-N	[H][C@@]1(CCC2=C(O1)C(OC)=C(OC)C=C2CC1=CN=C(N)N=C1N)C1CC1
5842	DB07939	JIAFOCJABIEPNM-SCSAIBSYSA-N	[H][C@](C)(NC(=O)CCS)C(O)=O
5843	DB07940	ZUCWQTWGZGIYPV-UHFFFAOYSA-N	IC1=CC=CC(CNC2=C3CCCCC3=NC3=C2C=CC=C3)=C1
5844	DB07941	KCAJXIDMCNPGHZ-UHFFFAOYSA-N	CNC(=O)C1=CC=C(C)C(=C1)N1C(C)=CC(OCC2=C(F)C=C(F)C=C2)=C(Br)C1=O
5845	DB07942	YJCHZVXSPFPKMX-UHFFFAOYSA-N	FC1=CC=C(C=C1)C1=CNN=C1C1=CC(F)=NC=C1
5846	DB07943	CATQHDWESBRRQA-UHFFFAOYSA-N	OCC(=O)N1CCC(CC1)C1=NNC(=C1C1=NC=NC=C1)C1=CC=C(Cl)C=C1
5847	DB07944	MPTWCWHNLVMCRW-UHFFFAOYSA-O	CC1=CC(OCCNC2=CC=[NH+]C=C2)=CC(NS(=O)(=O)C2=CC=CC=C2)=C1
5848	DB07945	GKBQRPKZHUFGOB-UHFFFAOYSA-N	NC(=O)C1=CC=CC(CN2C3=C(CCCCC3)C3=CC=CC(C(O)=O)=C23)=C1
5849	DB07946	DZEJHPMTDNDECN-UHFFFAOYSA-N	NC(=N)NOCCNC(=O)CC1=C(Cl)C=CC(NCC(F)(F)C2=CC=CC=C2)=C1F
5850	DB07947	AUHWQSZMVMMRLM-UHFFFAOYSA-N	ClC1=CC=C(COCCNCCNS(=O)(=O)C2=CC=CC3=CN=CC=C23)C=C1
5851	DB07949	BFQRPTKOSYMPOL-LALPNIDTSA-N	OC(=O)CO\N=C1/C2=CC=CCC2=N/C/1=C1\C(=O)N=C2CC=CC=C12
5852	DB07950	SEOVTRFCIGRIMH-UHFFFAOYSA-N	OC(=O)CC1=CNC2=C1C=CC=C2
5853	DB07951	VAFNMNRKDDAKRM-NSHDSACASA-N	[H][C@@](CC(O)=O)(NC(=O)CC1=CNC2=CC=CC=C12)C(O)=O
5854	DB07952	YDXXLJMIHMIOIF-UHFFFAOYSA-N	OC(=O)CNC(=O)CC1=CNC2=C1C=CC=C2
5855	DB07953	AZEGJHGXTSUPPG-AWEZNQCLSA-N	[H][C@](NC(=O)CC1=CNC2=CC=CC=C12)(C(C)C)C(O)=O
5856	DB07954	APIXJSLKIYYUKG-UHFFFAOYSA-N	CC(C)CN1C2=C(N=CN2)C(=O)N(C)C1=O
5857	DB07955	SMKXVWWBCFWRMP-UHFFFAOYSA-N	NC1=CC(C=O)=C(CC(=O)OCCBr)C=C1
5858	DB07956	GBHYPZDGTWSQFR-AWEZNQCLSA-N	[H][C@](NC(=O)OC(C)(C)C)(C(C)C)C(=O)NC1=CC=CC(Cl)=C1C=O
5859	DB07957	DWYLZBJDRMVVPU-SNVBAGLBSA-N	[H][C@](OC(C)=O)(C(=O)OC)C1=CC=C(N)C=C1C(O)=O
5860	DB07958	OMLOGGCSARAIGZ-UHFFFAOYSA-N	CCCC1=CC2=C(NC(CC(N)=O)=C2)C(CC(O)=O)=C1
5861	DB07959	JTKFRFMSUBOCIQ-UHFFFAOYSA-N	N1N=C(C2=NC3=CC=CC=C3N2)C2=C1C=CC=C2
5862	DB07960	QDVFOADQCFRSSP-MKPLZMMCSA-N	[H][C@]1(O)C=C(O[C@@]([H])(OCC(C)C)[C@]1([H])NC(C)=O)C(O)=O
5863	DB07961	NWKJBFSBEAMDBE-UHFFFAOYSA-N	ClC1=CC=CC(Cl)=C1CC(=N)NC(=S)NC1=CC=C(C=C1)C#N
5864	DB07962	ZMRRBWRMQPQQAN-UHFFFAOYSA-N	COC(=O)CCNC(=O)C1=C(O)C(I)=CC(=C1)C1=C(F)C=C(F)C=C1
5865	DB07963	YZQVXOZCPWWABX-UHFFFAOYSA-N	OC(=O)CCNC(=O)C1=C(O)C(I)=CC(=C1)C1=C(F)C=C(F)C=C1
5866	DB07964	CVZIHNYAZLXRRS-HNNXBMFYSA-N	[H][C@]1(N(CCSC1(C)C)S(=O)(=O)C1=CC=C(OCC#CC)C=C1)C(=O)NO
5867	DB07965	OGODDSLNRULSMM-UHFFFAOYSA-N	CN1CCN(CCN2C=NC3=C(NC4CCCCC4)N=C(N=C23)C#N)CC1
5868	DB07966	NVMCVWOODOWOLT-UHFFFAOYSA-N	N#CCC1=CC=C(NC2=NC3=CC=CC=C3C(NC3=NNC(=C3)C3CC3)=N2)C=C1
5869	DB07967	JJNKDTWKWYLERH-UHFFFAOYSA-N	N#CC1=NC2=C(N=CN2C2CCCC2)C(NC2=CC=CC=C2OCCCN2C=CN=C2)=N1
5870	DB07968	RFOBTYLRURSVJE-UHFFFAOYSA-N	COC1=CC=C(O)C=C1NC(=O)NC(=O)C1=CC=C(F)C=C1Cl
5871	DB07969	QNCYYRHIUFGGJX-UHFFFAOYSA-N	CN1CCN(CC1)C1=NC2=C(C=C(C=C2N=C1)C(F)(F)F)C1=CC(O)=CC=C1
5872	DB07970	SAAYRHKJHDIDPH-UHFFFAOYSA-N	CC1=C(NC2=CC(=CN=C2)C(N)=O)C=C(C=C1)C(=O)NC1=CC=CC(=C1)C(F)(F)F
5873	DB07971	FQQVTDIBUYSVHM-UHFFFAOYSA-N	NC1=CC=C(SC2=CC=C(C=C2)N2C(=O)C3=C(C=C(N)C=C3)C2=O)C=C1
5874	DB07972	VFSVFGIODYZMOF-UHFFFAOYSA-N	CC1=CC=CC(=C1)N1C=NC2=CC(N)=CC=C12
5875	DB07973	GIPCBGDQVGKMPO-UHFFFAOYSA-N	COC1=CC(CN2C(=CC3=C2C=CC=C3)C(=O)NC2CCN(CC2)C(C)C)=CC=C1
5876	DB07974	BDLMBQRBNPDCSS-UHFFFAOYSA-N	CC(C)N1CCC(CC1)NC(=O)C1=CC2=C(C=CC=C2)N1CC(=O)NC1=CC=C(Cl)C=C1
5877	DB07975	VTGXLCZUWFYELR-UHFFFAOYSA-N	OC(=O)C1=C(CCC1)C(=O)NC1=C(F)C=C(C=C1F)C1=CC=CC(OC(F)(F)F)=C1
5878	DB07976	GIUMGVUBDBDTDX-UHFFFAOYSA-N	COC1=CC=CC(=C1)C1=CC=C(NC(=O)C2=C(SC=C2)C(O)=O)C(F)=C1
5879	DB07977	CGNHUSCKOHDSMR-UHFFFAOYSA-N	OC(=O)C1=C(C=CS1)C(=O)NC1=C(F)C=C(C=C1F)C1=CC(OC(F)(F)F)=CC=C1
5880	DB07978	ULMUPVXFUDHRGH-UHFFFAOYSA-N	OC(=O)C1=C(C=CC1)C(=O)NC1=C(F)C(F)=C(C(F)=C1F)C1=CC(OC(F)(F)F)=CC=C1
5881	DB07979	VFINRVRRNHRWEQ-UHFFFAOYSA-N	OC(=O)C(=N)CC1=CC(O)=C(O)C=C1
5882	DB07980	YWTYJOPNNQFBPC-UHFFFAOYSA-N	[O-][N+](=O)\N=C1/NCCN1CC1=CC=C(Cl)N=C1
5883	DB07981	GKJWXEORYGBJFS-QGZVFWFLSA-N	[H][C@@](CC)(CO)NC(=O)CC1=C(C)N(C(=O)C2=CC=C(Cl)C=C2)C2=CC=C(OC)C=C12
5884	DB07982	PVTKDXZNSUHUMO-UHFFFAOYSA-N	CC(C)N1C(C)=NC=C1C1=NC(NC2=CC=C(C=C2)N2CCN(CC2)C(=O)CO)=NC=C1
5885	DB07983	CXBFZYKAVCAPSV-UHFFFAOYSA-N	COC1=CC=C2N(C(=O)C3=CC=C(I)C=C3)C(C)=C(CC(O)=O)C2=C1
5886	DB07984	GKJWXEORYGBJFS-QGZVFWFLSA-N	[H][C@@](CC)(CO)NC(=O)CC1=C(C)N(C(=O)C2=CC=C(Cl)C=C2)C2=CC=C(OC)C=C12
5887	DB07985	PVALLOSAENRPQO-INIZCTEOSA-N	[H][C@](CCC1=CC=C(C=C1)C(N)=N)(CC(=O)OC)C1=CC=CC(=C1)C(N)=N
5888	DB07986	GNSLACGSDSJAIQ-UHFFFAOYSA-N	OC(=O)CNS(=O)(=O)C1=CC=C(C=C1)N1CCC(CC1)C1=CC=CC=C1
5889	DB07987	AWAKNMKLVLWIIQ-OAHLLOKOSA-N	[H][C@](CC(=O)NC1=NN=C(S)S1)(NC(=O)OCC1=CC=CC=C1)C1=CC=CC=C1
5890	DB07988	HZAXNPDJVFUGDS-BYPYZUCNSA-N	[H][C@@](CC1=C(F)C(F)=C(F)C(F)=C1F)(NC(=O)NC1=NN=C(S)S1)C(=O)NC
5891	DB07989	OVUHENJPIUQHLJ-MRVPVSSYSA-N	[H][C@](CC(C)C)(N(O)C(C)=O)C(=O)OC
5892	DB07990	YEIXDWIEYXZUBR-QLJPJBMISA-N	[H][C@@](CC)(COC1=CC=CC=C1)O[P@](C)(Cl)=O
5893	DB07991	APLJSSOXDWUNGV-GOSISDBHSA-N	[H][C@@](C)(CCC1=CC=C(O)C=C1)NC(=O)CC1=C(NC2=C1C=CC=C2)C1=CC=CC=C1
5894	DB07992	BXFFHSIDQOFMLE-UHFFFAOYSA-N	OS(=O)(=O)OC1=CNC2=CC=CC=C12
5895	DB07993	LPQUIIHPUGDHJK-UHFFFAOYSA-N	NC1=NC=CC=C1NCC1=CC=CC(=C1)C1=CC2=C(C=CN2)C=C1
5896	DB07994	KMBPJSHPAXOXBT-UHFFFAOYSA-N	NC1=NC=CC=C1NCC1=C(OCC2=NC=CC=C2)C=CC(=C1)C1=CC2=C(C=CN2)C=C1
5897	DB07995	ZKZXNDJNWUTGDK-NSCUHMNNSA-N	BrC1=CC=C(\C=C\CNCCNS(=O)(=O)C2=CC=CC3=C2C=CN=C3)C=C1
5898	DB07996	BDVFVCGFMNCYPV-NSHDSACASA-N	[H][C@]1(C)CNCCN1S(=O)(=O)C1=CC=CC2=C1C=CN=C2
5899	DB07997	PJWUXKNZVMEPPH-UHFFFAOYSA-N	CNCCNS(=O)(=O)C1=CC=CC2=C1C=CN=C2
5900	DB07999	IXLBOIRSEDMRPI-UHFFFAOYSA-N	OC(=O)COC(=O)C1=C2C(C(=O)N(CC(O)=O)S2(=O)=O)=C2C=CC=CC2=C1
5901	DB08000	ZTJGXDGAXGWOGR-UHFFFAOYSA-N	OC(=O)CN1C(=O)C2=C(C(=CC3=CC=CC=C23)C(O)=O)S1(=O)=O
5902	DB08001	DQSRCEFDWMQCCV-GQCTYLIASA-N	COC(=O)C1=C(O)C=CC=C1OC\C=C\C1=CC(=CC=C1)C1=C(CO)C(=NO1)C(O)=O
5903	DB08003	UILYPHAKDBTKQV-UFYCRDLUSA-N	[H][C@@](CC1=CC=C(C=C1)[C@]1([H])CC(=O)NS1(=O)=O)(NC(=O)[C@]([H])(CC1=CC=CC=C1)NC(C)=O)C(N)=O
5904	DB08004	PUMVONFFLKPPIM-CQSZACIVSA-N	[H][C@](CO)(NC1=NN2C(C=C1)=NC=C2C1=CC(N)=CC=C1)C(C)C
5905	DB08005	ARMFMDYRYOKSOW-UHFFFAOYSA-N	CCNC(=O)N1CCC(CC1)NC1=NC(C2=CNC3=CC=CC=C23)=C(Cl)C=N1
5906	DB08006	OXYDLVAOXASTMW-UHFFFAOYSA-N	CC1=NC2=NC=NN2C(NC2=CC3=CC4=CC=CC=C4C=C3C=C2)=C1
5907	DB08007	KGFDIRSBGRVEFZ-SECBINFHSA-N	[H][C@@](O)(CNC(=O)NCC1=CC=CC=C1)C(O)=O
5908	DB08008	LRHHXKBKRNNFRV-UHFFFAOYSA-N	CC1=NC2=NC=NN2C(NC2=CC=C(C=C2)C(F)(F)F)=C1
5909	DB08009	XPLJEFSRINKZLC-ATVHPVEESA-N	CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=C2C=C(Cl)C=C3)=C1C
5910	DB08010	DDHASJXGNUWZTM-ZLEWNXFRSA-N	O\N=C1/C(=O)N(CC2=C3OCOCC3=CC(F)=C2)C2=CC=CC(\C=C\C3=CC=CC=C3)=C12
5911	DB08011	DXIHOIDYHQSQKJ-HMMYKYKNSA-N	O\N=C1\C(=O)N(CC2=C3OCOCC3=CC(F)=C2)C2=CC=C(F)C=C12
5912	DB08012	KCHIOGFOPPOUJC-UHFFFAOYSA-N	CCOC(=O)C1=CC=C(OCCC2CCN(CC2)C2=NN=C(C)C=C2)C=C1
5913	DB08013	UEIUDEUUVLYRFV-UHFFFAOYSA-N	CCOC(=O)C1=CC=C(OCCCC2CCN(CC2)C2=NN=C(C)C=C2)C=C1
5914	DB08014	AQILFLLHLFBLLG-UHFFFAOYSA-N	CCOC(=O)C1=CC=C(OCCCCC2CCN(CC2)C2=NN=C(C)C=C2)C=C1
5915	DB08015	SZYREAUDQRVVLV-DAFNUICNSA-N	O\N=C1/C(=O)N(CC2=CC(F)=CC3=C2OCOC3)C2=CC=CC(=C12)C1=CC=CC=C1
5916	DB08016	DAUATIBSDSXXHA-UHFFFAOYSA-N	OP(O)(=O)OCCCCC1=C(Cl)NC(=O)NC1=O
5917	DB08017	DDOAUTHWSCUHQA-UHFFFAOYSA-N	COC1=NN=C(C=C1)N1CCN(CC1)C1=CC(C)=CC=C1
5918	DB08018	JDRSQGJWTVRNGM-QFBILLFUSA-N	[H][C@]1(CC2=NC(N)=CC(C)=C2)CNC[C@@]1([H])NCCNCC1=CC=C(Cl)C=C1
5919	DB08019	VWCMAGONQJHIJZ-LPHOPBHVSA-N	[H][C@]1(CC2=NC(N)=CC(C)=C2)CNC[C@]1([H])NCCNCC1=CC(Cl)=CC=C1
5920	DB08020	RHQLNMNKTIOREN-AOIWGVFYSA-N	[H][C@@]12CCC[C@]1([H])[C@@]([H])(OC1=C2C=C(O)C=C1COC)C1=CC=C(O)C=C1
5921	DB08021	MEFJFXHHHNDHEN-UHFFFAOYSA-N	ClC1=C(N2CCN(CC#C)CC2)C(NC(=O)C2=CC=C(Br)O2)=CC=C1
5922	DB08022	RCYPVQCPYKNSTG-OAHLLOKOSA-N	[H][C@](C#N)(C1=NC2=C(S1)C=CC=C2)C1=NC(NCCC2=CC=CN=C2)=NC=C1
5923	DB08023	HYNNWLVWJXWXFO-UHFFFAOYSA-N	CN(C1CCCCC1)C1=NC(=CC=N1)C1=CN=C2C=CC=CN12
5924	DB08024	MUUVLSCVDXKQQV-OALUTQOASA-N	[H][C@](N)(CC1=CC=C(C=C1)C1=CC=CC=C1)C(=O)N1CCC[C@@]1([H])CN
5925	DB08025	ACGBFWCBVIXTPZ-OQIWPSSASA-N	[H][C@@]1(CC[C@@]([H])(CC1)C(=O)NC1=CC(=CC=N1)C1=CC(NC2=CC=C(F)C=C2)=NC=C1)OC
5926	DB08026	AJLILYAPRHIFAS-UHFFFAOYSA-N	CNC(=O)CN1CCC(CC1)NC1=NC(=CC=N1)C1=CN=C2C=CC=CN12
5927	DB08027	WEYNBWVKOYCCQT-UHFFFAOYSA-N	CN(C)CC1=CC=C(CSCCNC(=O)NC2=CC=C(C)C(Cl)=C2)O1
5928	DB08028	ZVZPCRKQNRRBOQ-UHFFFAOYSA-N	ClC1=CC=C(C=C1)C1=NN\C(SC1)=N\CCC=C
5929	DB08029	QQDWEVONJRXVDB-UHFFFAOYSA-N	OCCN(CC(=O)NO)S(=O)(=O)C1=CC=C(C=C1)C1=CC=CC=C1
