   Rank	    TPR
134	0.9592697
135	0.9592697
136	0.9592697
137	0.9592697
138	0.9592697
139	0.9592697
140	0.9606742
141	0.9606742
142	0.9606742
143	0.9606742
144	0.9606742
145	0.9606742
146	0.9606742
147	0.9606742
148	0.9606742
149	0.9606742
150	0.9606742
151	0.9606742
152	0.9606742
153	0.9606742
154	0.9606742
155	0.9606742
156	0.9606742
157	0.9606742
158	0.9606742
159	0.9634831
160	0.9634831
161	0.9634831
162	0.9648876
163	0.9648876
164	0.9648876
165	0.9648876
166	0.9648876
167	0.9648876
168	0.9648876
169	0.9648876
170	0.9648876
171	0.9648876
172	0.9648876
173	0.9648876
174	0.9648876
175	0.9648876
176	0.9648876
177	0.9648876
178	0.9648876
179	0.9648876
180	0.9648876
181	0.9648876
182	0.9648876
183	0.9648876
184	0.9648876
185	0.9648876
186	0.9648876
187	0.9648876
188	0.9662921
189	0.9662921
190	0.9662921
191	0.9662921
192	0.9662921
193	0.9662921
194	0.9662921
195	0.9662921
196	0.9662921
197	0.9662921
198	0.9662921
199	0.9662921
200	0.9662921
201	0.9662921
202	0.9662921
203	0.9662921
204	0.9662921
205	0.9662921
206	0.9662921
207	0.9662921
208	0.9676966
209	0.9676966
210	0.9676966
211	0.9676966
212	0.9676966
213	0.9676966
214	0.9676966
215	0.9676966
216	0.9691011
217	0.9691011
218	0.9691011
219	0.9691011
220	0.9691011
221	0.9691011
222	0.9691011
223	0.9691011
224	0.9691011
225	0.9691011
226	0.9691011
227	0.9691011
228	0.9691011
229	0.9691011
230	0.9691011
231	0.9691011
232	0.9691011
233	0.9691011
234	0.9691011
235	0.9705056
236	0.9705056
237	0.9705056
238	0.9705056
239	0.9705056
240	0.9705056
241	0.9705056
242	0.9705056
243	0.9705056
244	0.9705056
245	0.9705056
246	0.9705056
247	0.9719101
248	0.9719101
249	0.9719101
250	0.9719101
251	0.9719101
252	0.9719101
253	0.9719101
254	0.9719101
255	0.9719101
256	0.9719101
257	0.9719101
258	0.9719101
259	0.9719101
260	0.9719101
261	0.9733146
262	0.9733146
263	0.9733146
264	0.9733146
265	0.9733146
266	0.9733146
267	0.9733146
268	0.9733146
269	0.9733146
270	0.9733146
271	0.9733146
272	0.9733146
273	0.9733146
274	0.9733146
275	0.9733146
276	0.9733146
277	0.9733146
278	0.9733146
279	0.9733146
280	0.9733146
281	0.9733146
282	0.9733146
283	0.9733146
284	0.9733146
285	0.9733146
286	0.9733146
287	0.9733146
288	0.9733146
289	0.9733146
290	0.9733146
291	0.9733146
292	0.9733146
293	0.9733146
294	0.9733146
295	0.9733146
296	0.9733146
297	0.9733146
298	0.9733146
299	0.9733146
300	0.9733146
301	0.9733146
302	0.9733146
303	0.9733146
304	0.9733146
305	0.9733146
306	0.9733146
307	0.9733146
308	0.9733146
309	0.9733146
310	0.9733146
311	0.9733146
312	0.9733146
313	0.9733146
314	0.9733146
315	0.9733146
316	0.9733146
317	0.9733146
318	0.9733146
319	0.9733146
320	0.9733146
321	0.9733146
322	0.9733146
323	0.9733146
324	0.9733146
325	0.9733146
326	0.9733146
327	0.9733146
328	0.9733146
329	0.9733146
330	0.9733146
331	0.9733146
332	0.9733146
333	0.9733146
334	0.9733146
335	0.9733146
336	0.9733146
337	0.9733146
338	0.9733146
339	0.9733146
340	0.9733146
341	0.9733146
342	0.9733146
343	0.9733146
344	0.9733146
345	0.9733146
346	0.9733146
347	0.9733146
348	0.9733146
349	0.9733146
350	0.9733146


Mean_TPR35= 0.9284	S.E.M= 0.0070
TPR35:
0.9027778	0.9027778	0.915493	0.943662	0.915493	0.971831	0.9295775	0.943662	0.915493	0.943662
