   Rank	    TPR
249	0.973159
250	0.973159
251	0.9738472
252	0.9741913
253	0.9741913
254	0.9745354
255	0.9745354
256	0.9748796
257	0.9748796
258	0.9748796
259	0.9752237
260	0.9752237
261	0.9752237
262	0.9752237
263	0.9752237
264	0.9752237
265	0.9752237
266	0.9755678
267	0.9755678
268	0.9755678
269	0.9755678
270	0.9759119
271	0.976256
272	0.976256
273	0.976256
274	0.976256
275	0.9766001
276	0.9766001
277	0.9766001
278	0.9766001
279	0.9769443
280	0.9769443
281	0.9769443
282	0.9769443
283	0.9772884
284	0.9772884
285	0.9772884
286	0.9772884
287	0.9776325
288	0.9776325
289	0.9776325
290	0.9776325
291	0.9776325
292	0.9776325
293	0.9776325
294	0.9776325
295	0.9776325
296	0.9776325
297	0.9776325
298	0.9776325
299	0.9779766
300	0.9779766
301	0.9783207
302	0.9783207
303	0.9783207
304	0.9786648
305	0.9790089
306	0.9790089
307	0.9790089
308	0.9790089
309	0.9790089
310	0.9790089
311	0.9790089
312	0.9793531
313	0.9796972
314	0.9796972
315	0.9796972
316	0.9796972
317	0.9800413
318	0.9800413
319	0.9800413
320	0.9800413
321	0.9803854
322	0.9803854
323	0.9803854
324	0.9803854
325	0.9803854
326	0.9803854
327	0.9803854
328	0.9803854
329	0.9803854
330	0.9807295
331	0.9807295
332	0.9807295
333	0.9807295
334	0.9807295
335	0.9807295
336	0.9807295
337	0.9807295
338	0.9807295
339	0.9807295
340	0.9810736
341	0.9810736
342	0.9810736
343	0.9810736
344	0.9810736
345	0.9810736
346	0.9810736
347	0.9810736
348	0.9810736
349	0.9810736
350	0.9810736


Mean_TPR35= 0.8527	S.E.M= 0.0070
TPR35:
0.8350515	0.8350515	0.8487973	0.8728522	0.862543	0.8659794	0.8068966	0.8551724	0.862069	0.8827586
