3034	O60344	ECE2_HUMAN
3035	P42679	MATK_HUMAN
3036	P11166	GTR1_HUMAN
3037	O60427	FADS1_HUMAN
3038	Q15835	RK_HUMAN
3039	P20961	PAI1_RAT
3040	P11216	PYGB_HUMAN
3041	P19754	ADCY1_BOVIN
3042	Q63424	S15A2_RAT
3043	P25975	CATL1_BOVIN
3044	P06537	GCR_MOUSE
3045	P15104	GLNA_HUMAN
3046	O55096	DPP3_RAT
3047	P46101	DPP6_RAT
3048	Q95334	AMPE_PIG
3049	P01127	PDGFB_HUMAN
3050	P04085	PDGFA_HUMAN
3051	Q13233	M3K1_HUMAN
3052	P35961	ENV_HV1Y2
3053	O88446	S22A3_RAT
3054	O08565	CXCR4_RAT
3055	Q62658	FKB1A_RAT
3056	P07265	MAL62_YEASX
3057	P08019	AMYG_YEAST
3058	P27028	PPCE_ELIME
3059	P40347	PPAL_YEAST
3060	P14207	FOLR2_HUMAN
3061	P41439	FOLR3_HUMAN
3062	P39655	LOX12_MOUSE
3063	Q08188	TGM3_HUMAN
3064	O95864	FADS2_HUMAN
3065	P06199	ACM2_PIG
3066	P16960	RYR1_PIG
3067	Q15413	RYR3_HUMAN
3068	Q8VDG7	PAFA2_MOUSE
3069	Q9UKK3	PARP4_HUMAN
3070	Q01237	HMDH_MOUSE
3071	Q86SK9	SCD5_HUMAN
3072	P42227	STAT3_MOUSE
3073	Q96G91	P2Y11_HUMAN
3074	P41226	UBA7_HUMAN
3075	P9WKG5	ISPF_MYCTU
3076	P06526	TDT_BOVIN
3077	Q6R3M4	POLI_MOUSE
3078	Q9NP87	DPOLM_HUMAN
3079	Q9UBT6	POLK_HUMAN
3080	Q9UGP5	DPOLL_HUMAN
3081	Q9Y253	POLH_HUMAN
3082	Q62865	PDE3A_RAT
3083	Q63085	PDE3B_RAT
3084	P36196	ACES_CHICK
3085	O75311	GLRA3_HUMAN
3086	P50454	SERPH_HUMAN
3087	Q5EAD5	PGTB1_BOVIN
3088	P0C869	PA24B_HUMAN
3089	Q9UP65	PA24C_HUMAN
3090	P41587	VIPR2_HUMAN
3091	P81425	DPP4_BOVIN
3092	P00546	CDK1_YEAST
3093	P51579	P2RX6_RAT
3094	Q8IY84	NIM1_HUMAN
3095	P19332	TAU_RAT
3096	Q24498	RY44_DROME
3097	P32198	CPT1A_RAT
3098	O78749	COX1_SHEEP
3099	P50637	TSPO_MOUSE
3100	P13444	METK1_RAT
3101	P18298	METK2_RAT
3102	O64411	PAO_MAIZE
3103	Q61614	EDNRA_MOUSE
3104	P48302	EDNRB_MOUSE
3105	P20417	PTN1_RAT
3106	Q9MYW9	OPRM_MACMU
3107	P9WIC1	CHMU_MYCTU
3108	P27694	RFA1_HUMAN
3109	O15438	MRP3_HUMAN
3110	P27158	KITH_RAT
3111	P16638	ACLY_RAT
3112	O43463	SUV91_HUMAN
3113	P45975	SUV39_DROME
3114	Q9Z148	EHMT2_MOUSE
3115	P35384	CASR_BOVIN
3116	Q14831	GRM7_HUMAN
3117	P29029	CHIT_YEAST
3118	Q6R5A3	TRPV1_CAVPO
3119	P0A8V2	RPOB_ECOLI
3120	P27708	PYR1_HUMAN
3121	P19217	ST1E1_BOVIN
3122	P97629	LCAP_RAT
3123	Q13163	MP2K5_HUMAN
3124	P52332	JAK1_MOUSE
3125	Q62120	JAK2_MOUSE
3126	Q9R117	TYK2_MOUSE
3127	P04176	PH4H_RAT
3128	Q9Y2U5	M3K2_HUMAN
3129	P08037	B4GT1_BOVIN
3130	P00451	FA8_HUMAN
3131	P68849	SYFA_STAAU
3132	Q9UBR2	CATZ_HUMAN
3133	P10589	COT1_HUMAN
3134	Q9H4A3	WNK1_HUMAN
3135	P27034	BGLS_RHIRD
3136	P15127	INSR_RAT
3137	O35949	ELOV3_MOUSE
3138	Q9BW60	ELOV1_HUMAN
3139	Q9NXB9	ELOV2_HUMAN
3140	Q9NYP7	ELOV5_HUMAN
3141	Q9NQS7	INCE_HUMAN
3142	Q9ULW0	TPX2_HUMAN
3143	P11500	HSP90_RABIT
3144	P22513	G3PG_TRYCR
3145	Q92993	KAT5_HUMAN
3146	P18911	RARG_MOUSE
3147	O60551	NMT2_HUMAN
3148	Q9QLI9	PA_INBLE
3149	Q9WUD2	TRPV2_RAT
3150	P00883	ALDOA_RABIT
3151	P07752	ALF_TRYBB
3152	O15770	GSHR_PLAF7
3153	Q91WR5	AK1CL_MOUSE
3154	P97449	AMPN_MOUSE
3155	Q9HD36	B2L10_HUMAN
3156	O15357	SHIP2_HUMAN
3157	Q9Y265	RUVB1_HUMAN
3158	P30555	AGTR1_PIG
3159	O78750	COX2_SHEEP
3160	Q6AY53	DHYS_RAT
3161	P32320	CDD_HUMAN
3162	P03958	ADA_MOUSE
3163	O95045	UPP2_HUMAN
3164	P52624	UPP1_MOUSE
3165	Q16831	UPP1_HUMAN
3166	O88895	HDAC3_MOUSE
3167	P70288	HDAC2_MOUSE
3168	Q8C2B3	HDAC7_MOUSE
3169	Q91WA3	HDA11_MOUSE
3170	Q99N13	HDAC9_MOUSE
3171	P0AF12	MTNN_ECOLI
3172	Q9Y2Q3	GSTK1_HUMAN
3173	P21643	T23O_RAT
3174	Q99986	VRK1_HUMAN
3175	P01137	TGFB1_HUMAN
3176	Q61224	5HT1D_MOUSE
3177	Q92560	BAP1_HUMAN
3178	Q13123	RED_HUMAN
3179	Q9BXR0	TGT_HUMAN
3180	Q8VIH9	UR2R_MOUSE
3181	P24547	IMDH2_MOUSE
3182	P50096	IMDH1_MOUSE
3183	Q9Z0F8	ADA17_MOUSE
3184	P08004	CHS1_YEAST
3185	P22935	RABP2_MOUSE
3186	P62965	RABP1_MOUSE
3187	Q6ZQN7	SO4C1_HUMAN
3188	O35904	PK3CD_MOUSE
3189	O95363	SYFM_HUMAN
3190	Q9BZJ3	TRYD_HUMAN
3191	P54619	AAKG1_HUMAN
3192	P06026	CARP_RHICH
3193	Q29495	SNAT_SHEEP
3194	P21687	CRTY_PANAN
3195	P06583	AT1B1_CANFA
3196	P50997	AT1A1_CANFA
3197	P60568	IL2_HUMAN
3198	P11348	DHPR_RAT
3199	P00774	CEL2A_RAT
3200	Q571F8	GLSL_MOUSE
3201	Q13395	TARB1_HUMAN
3202	Q15633	TRBP2_HUMAN
3203	P9WQD7	FAB2_MYCTU
3204	P30680	SSR2_RAT
3205	P48065	S6A12_HUMAN
3206	Q9NYQ3	HAOX2_HUMAN
3207	O75747	P3C2G_HUMAN
3208	P06748	NPM_HUMAN
3209	Q4JIM5	ABL2_MOUSE
3210	P97520	C5AR1_RAT
3211	O54798	BRS3_MOUSE
3212	Q8K418	BRS3_RAT
3213	Q01693	AMPX_VIBPR
3214	P00761	TRYP_PIG
3215	O94760	DDAH1_HUMAN
3216	P13738	NHAA_ECOLI
3217	Q04468	TCMO_HELTU
3218	P06865	HEXA_HUMAN
3219	P07686	HEXB_HUMAN
3220	Q69ZF3	GBA2_MOUSE
3221	P04177	TY3H_RAT
3222	P30520	PURA2_HUMAN
3223	P01213	PDYN_HUMAN
3224	A2AGL3	RYR3_MOUSE
3225	Q8K5E0	LPAR3_RAT
3226	P00439	PH4H_HUMAN
3227	P09601	HMOX1_HUMAN
3228	P06281	RENI1_MOUSE
3229	Q13336	UT1_HUMAN
3230	P80366	PPAF_PHAVU
3231	P49891	ST1E1_MOUSE
3232	Q9H2F3	3BHS7_HUMAN
3233	O43246	CTR4_HUMAN
3234	P41212	ETV6_HUMAN
3235	P50250	SAHH_PLAF7
3236	P00727	AMPL_BOVIN
3237	Q8VCT3	AMPB_MOUSE
3238	Q99527	GPER1_HUMAN
3239	Q9Y5K2	KLK4_HUMAN
3240	P22939	ISPA_ECOLI
3241	P31322	KAP3_BOVIN
3242	P07901	HS90A_MOUSE
3243	P54098	DPOG1_HUMAN
3244	Q8IYB8	SUV3_HUMAN
3245	Q16873	LTC4S_HUMAN
3246	Q9FH76	ABAH3_ARATH
3247	P22007	FNTB_YEAST
3248	P60484	PTEN_HUMAN
3249	P19221	THRB_MOUSE
3250	P20918	PLMN_MOUSE
3251	Q01177	PLMN_RAT
3252	Q9BTY2	FUCO2_HUMAN
3253	Q8MJ89	MCHR1_MACMU
3254	Q09128	CP24A_RAT
3255	P00599	PA2B1_NAJME
3256	P59264	PA2BA_PROFL
3257	Q7T3S7	PA2A1_ECHCA
3258	P05227	HRP1_PLAFA
3259	O43172	PRP4_HUMAN
3260	O43283	M3K13_HUMAN
3261	O75385	ULK1_HUMAN
3262	O95747	OXSR1_HUMAN
3263	P0C264	SBK3_HUMAN
3264	P32298	GRK4_HUMAN
3265	P57078	RIPK4_HUMAN
3266	Q15208	STK38_HUMAN
3267	Q6PHR2	ULK3_HUMAN
3268	Q6ZN16	M3K15_HUMAN
3269	Q8TDR2	STK35_HUMAN
3270	Q8WTQ7	GRK7_HUMAN
3271	Q99759	M3K3_HUMAN
3272	Q9BVS4	RIOK2_HUMAN
3273	Q9UEW8	STK39_HUMAN
3274	Q9UPZ9	ICK_HUMAN
3275	Q9Y2H9	MAST1_HUMAN
3276	P25122	KCNC1_RAT
3277	P49138	MAPK2_MOUSE
3278	O75106	AOC2_HUMAN
3279	Q9TTK6	AOC3_BOVIN
3280	Q9Y237	PIN4_HUMAN
3281	P70619	GSHR_RAT
3282	Q38854	DXS_ARATH
3283	O08858	SSR5_MOUSE
3284	P30873	SSR1_MOUSE
3285	P30875	SSR2_MOUSE
3286	P49660	SSR4_MOUSE
3287	Q9WVM4	ICMT_RAT
3288	Q70YI1	MIP_LEGPN
3289	P03313	POLG_CXB3N
3290	Q8HYC2	UTS2_MACMU
3291	O15294	OGT1_HUMAN
3292	P54616	FABI_BACSU
3293	Q6GI75	FABI_STAAR
3294	P06734	FCER2_HUMAN
3295	P0A6K3	DEF_ECOLI
3296	Q9FV53	DEF1A_ARATH
3297	O52691	T2S1_STRCS
3298	P9WFR9	TYSY_MYCTU
3299	Q14145	KEAP1_HUMAN
3300	Q9BYP7	WNK3_HUMAN
3301	P15150	C11B1_BOVIN
3302	P08686	CP21A_HUMAN
3303	P14137	CP11A_RAT
3304	P18125	CP7A1_RAT
3305	Q64654	CP51A_RAT
3306	Q01717	TRFR_RAT
3307	P21761	TRFR_MOUSE
3308	P34981	TRFR_HUMAN
3309	Q6P179	ERAP2_HUMAN
3310	P11064	PPAC_BOVIN
3311	P02879	RICI_RICCO
3312	Q13510	ASAH1_HUMAN
3313	P04326	TAT_HV112
3314	P01008	ANT3_HUMAN
3315	P35030	TRY3_HUMAN
3316	P35626	ARBK2_HUMAN
3317	P43250	GRK6_HUMAN
3318	Q92667	AKAP1_HUMAN
3319	Q9Y2D5	AKAP2_HUMAN
3320	P17157	PHO85_YEAST
3321	P05026	AT1B1_HUMAN
3322	P14415	AT1B2_HUMAN
3323	P54709	AT1B3_HUMAN
3324	P54710	ATNG_HUMAN
3325	P05027	AT1B1_PIG
3326	P61964	WDR5_HUMAN
3327	Q9P1Z3	HCN3_HUMAN
3328	Q9UL51	HCN2_HUMAN
3329	Q16719	KYNU_HUMAN
3330	P46002	PTAFR_RAT
3331	P03118	VE2_HPV1A
3332	Q02318	CP27A_HUMAN
3333	P31944	CASPE_HUMAN
3334	Q5QJU3	ACER2_HUMAN
3335	P0A749	MURA_ECOLI
3336	P19096	FAS_MOUSE
3337	P22888	LSHR_HUMAN
3338	P23109	AMPD1_HUMAN
3339	P50247	SAHH_MOUSE
3340	P01374	TNFB_HUMAN
3341	O02853	PTGDS_BOVIN
3342	P46092	CCR10_HUMAN
3343	P35821	PTN1_MOUSE
3344	Q96RP8	KCNA7_HUMAN
3345	P04786	TOP1_YEAST
3346	O43895	XPP2_HUMAN
3347	Q9NQW7	XPP1_HUMAN
3348	Q9Z0J5	TRXR2_RAT
3349	Q2KHZ8	GLCM_BOVIN
3350	P26045	PTN3_HUMAN
3351	P28827	PTPRM_HUMAN
3352	P08833	IBP1_HUMAN
3353	P17936	IBP3_HUMAN
3354	P18065	IBP2_HUMAN
3355	P22692	IBP4_HUMAN
3356	P24592	IBP6_HUMAN
3357	P24593	IBP5_HUMAN
3358	P31938	MP2K1_MOUSE
3359	Q3UES3	TNKS2_MOUSE
3360	Q6PFX9	TNKS1_MOUSE
3361	P17439	GLCM_MOUSE
3362	Q3ZKN1	CATK_CANFA
3363	P70673	KCJ11_RAT
3364	Q63563	ABCC9_RAT
3365	Q63664	KCNJ8_RAT
3366	P04303	UNG_VACCW
3367	E9Q4Z2	ACACB_MOUSE
3368	Q5SWU9	ACACA_MOUSE
3369	P41738	AHR_RAT
3370	O67648	LPXC_AQUAE
3371	P0A3M1	BLA5_KLEPN
3372	Q3THK7	GUAA_MOUSE
3373	P39052	DYN2_RAT
3374	Q9SMJ3	ZDS_CAPAN
3375	P61244	MAX_HUMAN
3376	O15164	TIF1A_HUMAN
3377	Q86U86	PB1_HUMAN
3378	P11411	G6PD_LEUME
3379	P05187	PPB1_HUMAN
3380	Q43191	LOX15_SOLTU
3381	Q9Y5L3	ENTP2_HUMAN
3382	Q9NWT6	HIF1N_HUMAN
3383	P32577	CSK_RAT
3384	P09210	GSTA2_HUMAN
3385	P0C6U6	R1A_CVHNL
3386	P33766	FPR1_MOUSE
3387	P0CT06	ACEA_MAGO7
3388	O31211	MURC_STAAU
3389	P0A091	MURD_STAAU
3390	Q8TDX6	CGAT1_HUMAN
3391	P43870	T2D3_HAEIN
3392	Q58HT5	AWAT1_HUMAN
3393	Q6E213	AWAT2_HUMAN
3394	P00690	AMYP_PIG
3395	P0A7Y4	RNH_ECOLI
3396	Q9ET64	NSMA_RAT
3397	P04055	PA21B_RAT
3398	Q9NQR1	SETD8_HUMAN
3399	Q9NY33	DPP3_HUMAN
3400	O35913	SO1A4_RAT
3401	O15440	MRP5_HUMAN
3402	P9WHH1	TRXB_MYCTU
3403	P0A9J6	RBSK_ECOLI
3404	O88509	DNM3B_MOUSE
3405	P00642	T2E1_ECOLX
3406	O95278	EPM2A_HUMAN
3407	Q8BLF1	NCEH1_MOUSE
3408	P13159	KITH_FHV1
3409	Q16348	S15A2_HUMAN
3410	P01106	MYC_HUMAN
3411	P38024	PUR6_CHICK
3412	Q28705	KCNE1_RABIT
3413	O15550	KDM6A_HUMAN
3414	Q92830	KAT2A_HUMAN
3415	P02866	CONA_CANEN
3416	P00970	DNLI_BPT4
3417	Q8NHU3	SMS2_HUMAN
3418	Q9BPW9	DHRS9_HUMAN
3419	P9WNS3	DXS_MYCTU
3420	P23469	PTPRE_HUMAN
3421	P00441	SODC_HUMAN
3422	Q9TSZ3	KCNH2_CANFA
3423	Q3ZCJ8	CATC_BOVIN
3424	Q9QZX7	SRR_MOUSE
3425	Q27686	KPYK_LEIME
3426	O75015	FCG3B_HUMAN
3427	P12318	FCG2A_HUMAN
3428	P08294	SODE_HUMAN
3429	P56218	MAP2_PYRFU
3430	P43428	G6PC_RAT
3431	P01109	MYC_CHICK
3432	Q9NSA0	S22AB_HUMAN
3433	Q9NNX6	CD209_HUMAN
3434	P30728	DRD3_MOUSE
3435	Q8BLD9	DRD5_MOUSE
3436	P32241	VIPR1_HUMAN
3437	P07683	AMYG_RHIOR
3438	P54697	MYOJ_DICDI
3439	Q16515	ASIC2_HUMAN
3440	P9WIB9	SCMU_MYCTU
3441	P31641	SC6A6_HUMAN
3442	Q9NXA8	SIR5_HUMAN
3443	P00809	BLAC_BACCE
3444	P21575	DYN1_RAT
3445	P10844	BXB_CLOBO
3446	Q10283	HMDH_SCHPO
3447	Q76LX8	ATS13_HUMAN
3448	Q9TT92	ATS5_BOVIN
3449	P53051	MALX3_YEAST
3450	P48050	KCNJ4_HUMAN
3451	P16070	CD44_HUMAN
3452	O43739	CYH3_HUMAN
3453	Q9Y6I3	EPN1_HUMAN
3454	Q8NB78	KDM1B_HUMAN
3455	Q63009	ANM1_RAT
3456	P06307	CCKN_HUMAN
3457	P9WHV7	NADK_MYCTU
3458	Q9PPP5	KITH_UREPA
3459	Q9R141	S22A4_RAT
3460	O14640	DVL1_HUMAN
3461	Q92997	DVL3_HUMAN
3462	Q7Z5Q5	DPOLN_HUMAN
3463	Q9HVW7	MURA_PSEAE
3464	Q8N6T7	SIR6_HUMAN
3465	O43868	S28A2_HUMAN
3466	P28839	AMPL_PIG
3467	P40818	UBP8_HUMAN
3468	Q9UK80	UBP21_HUMAN
3469	P30124	HEM2_PEA
3470	Q59643	HEM2_PSEAE
3471	Q16828	DUS6_HUMAN
3472	Q8CGU9	TPH2_RAT
3473	O70594	S22A5_RAT
3474	P06278	AMY_BACLI
3475	P46063	RECQ1_HUMAN
3476	O60880	SH21A_HUMAN
3477	P08047	SP1_HUMAN
3478	Q02790	FKBP4_HUMAN
3479	P63252	KCNJ2_HUMAN
3480	P70269	CATE_MOUSE
3481	P13716	HEM2_HUMAN
3482	Q9NZQ8	TRPM5_HUMAN
3483	P00563	KCRM_RABIT
3484	P19205	ACPH_PIG
3485	Q9GZT4	SRR_HUMAN
3486	O75604	UBP2_HUMAN
3487	O60333	KIF1B_HUMAN
3488	P33176	KINH_HUMAN
3489	Q02241	KIF23_HUMAN
3490	Q12840	KIF5A_HUMAN
3491	Q15058	KIF14_HUMAN
3492	Q99661	KIF2C_HUMAN
3493	Q9Y496	KIF3A_HUMAN
3494	P47199	QOR_MOUSE
3495	Q9NR71	ASAH2_HUMAN
3496	Q8TBE9	NANP_HUMAN
3497	P04799	CP1A2_RAT
3498	P08683	CP2CB_RAT
3499	P24823	PPBN_MOUSE
3500	Q45614	YYCG_BACSU
3501	P12807	AMO_PICAN
3502	O15121	DEGS1_HUMAN
3503	P29678	MP2K1_RABIT
3504	P16054	KPCE_MOUSE
3505	P00751	CFAB_HUMAN
3506	Q97RU8	MURD_STRPN
3507	P00573	RPOL_BPT7
3508	P00639	DNAS1_BOVIN
3509	P04415	DPOL_BPT4
3510	P06855	KIPN_BPT4
3511	A6XA80	LTC4S_CAVPO
3512	Q9H5I1	SUV92_HUMAN
3513	P43071	CDR1_CANAX
3514	P50293	ARY2_MESAU
3515	O34667	LUXS_BACSU
3516	P42124	EZ_DROME
3517	Q9VFK6	SETD8_DROME
3518	Q69422	POLG_GBVB
3519	P16098	AMYB_HORVU
3520	P08538	YOPH_YERPS
3521	O08556	CCR5_RAT
3522	Q1ZY22	CCR5_RABIT
3523	Q9H7Z6	KAT8_HUMAN
3524	P53987	MOT1_RAT
3525	O75795	UDB17_HUMAN
3526	Q9NUX5	POTE1_HUMAN
3527	Q14242	SELPL_HUMAN
3528	P14925	AMD_RAT
3529	P17301	ITA2_HUMAN
3530	O60282	KIF5C_HUMAN
3531	P06873	PRTK_ENGAL
3532	Q9NSD5	S6A13_HUMAN
3533	Q01815	CAC1C_MOUSE
3534	Q16647	PTGIS_HUMAN
3535	P23780	BGAL_MOUSE
3536	Q7YR26	TOP1_CHLAE
3537	Q9Y2K6	UBP20_HUMAN
3538	P22314	UBA1_HUMAN
3539	P49264	C71B1_THLAR
3540	P00640	T2PS_PROST
3541	O08557	DDAH1_RAT
3542	P9WMF9	DEVR_MYCTU
3543	P00438	PHHY_PSEFL
3544	Q3ZAV1	S22AC_RAT
3545	Q920L1	FADS1_MOUSE
3546	Q9Z0R9	FADS2_MOUSE
3547	P56526	AGLU_ASPNG
3548	P17865	FTSZ_BACSU
3549	P02699	OPSD_BOVIN
3550	A6NNZ2	TBB8L_HUMAN
3551	O00329	PK3CD_HUMAN
3552	O00443	P3C2A_HUMAN
3553	O00750	P3C2B_HUMAN
3554	O14733	MP2K7_HUMAN
3555	O14757	CHK1_HUMAN
3556	O14920	IKKB_HUMAN
3557	O15111	IKKA_HUMAN
3558	O15379	HDAC3_HUMAN
3559	O15392	BIRC5_HUMAN
3560	O60674	JAK2_HUMAN
3561	O75469	NR1I2_HUMAN
3562	O75747	P3C2G_HUMAN
3563	O95985	TOP3B_HUMAN
3564	P00533	EGFR_HUMAN
3565	P01375	TNFA_HUMAN
3566	P03372	ESR1_HUMAN
3567	P04049	RAF1_HUMAN
3568	P04350	TBB4A_HUMAN
3569	P04626	ERBB2_HUMAN
3570	P04818	TYSY_HUMAN
3571	P07437	TBB5_HUMAN
3572	P07949	RET_HUMAN
3573	P08069	IGF1R_HUMAN
3574	P08581	MET_HUMAN
3575	P09210	GSTA2_HUMAN
3576	P09874	PARP1_HUMAN
3577	P10275	ANDR_HUMAN
3578	P10415	BCL2_HUMAN
3579	P10636	TAU_HUMAN
3580	P11137	MTAP2_HUMAN
3581	P11309	PIM1_HUMAN
3582	P11362	FGFR1_HUMAN
3583	P11387	TOP1_HUMAN
3584	P11388	TOP2A_HUMAN
3585	P12931	SRC_HUMAN
3586	P15056	BRAF_HUMAN
3587	P17948	VGFR1_HUMAN
3588	P20618	PSB1_HUMAN
3589	P21802	FGFR2_HUMAN
3590	P21860	ERBB3_HUMAN
3591	P22607	FGFR3_HUMAN
3592	P23458	JAK1_HUMAN
3593	P23921	RIR1_HUMAN
3594	P26358	DNMT1_HUMAN
3595	P27816	MAP4_HUMAN
3596	P28062	PSB8_HUMAN
3597	P28065	PSB9_HUMAN
3598	P28074	PSB5_HUMAN
3599	P30085	KCY_HUMAN
3600	P30291	WEE1_HUMAN
3601	P31749	AKT1_HUMAN
3602	P31751	AKT2_HUMAN
3603	P33981	TTK_HUMAN
3604	P35916	VGFR3_HUMAN
3605	P35968	VGFR2_HUMAN
3606	P36507	MP2K2_HUMAN
3607	P40306	PSB10_HUMAN
3608	P42336	PK3CA_HUMAN
3609	P42338	PK3CB_HUMAN
3610	P42345	MTOR_HUMAN
3611	P45985	MP2K4_HUMAN
3612	P46734	MP2K3_HUMAN
3613	P48736	PK3CG_HUMAN
3614	P49327	FAS_HUMAN
3615	P49354	FNTA_HUMAN
3616	P49356	FNTB_HUMAN
3617	P49721	PSB2_HUMAN
3618	P50579	MAP2_HUMAN
3619	P51530	DNA2_HUMAN
3620	P52564	MP2K6_HUMAN
3621	P52732	KIF11_HUMAN
3622	P68371	TBB4B_HUMAN
3623	P68400	CSK21_HUMAN
3624	P78527	PRKDC_HUMAN
3625	Q02750	MP2K1_HUMAN
3626	Q02763	TIE2_HUMAN
3627	Q02880	TOP2B_HUMAN
3628	Q04759	KPCT_HUMAN
3629	Q05397	FAK1_HUMAN
3630	Q07817	B2CL1_HUMAN
3631	Q13163	MP2K5_HUMAN
3632	Q13200	PSMD2_HUMAN
3633	Q13315	ATM_HUMAN
3634	Q13472	TOP3A_HUMAN
3635	Q13509	TBB3_HUMAN
3636	Q13535	ATR_HUMAN
3637	Q13547	HDAC1_HUMAN
3638	Q13564	ULA1_HUMAN
3639	Q13885	TBB2A_HUMAN
3640	Q15046	SYK_HUMAN
3641	Q15303	ERBB4_HUMAN
3642	Q3ZCM7	TBB8_HUMAN
3643	Q8N9V7	TOPZ1_HUMAN
3644	Q8NEB9	PK3C3_HUMAN
3645	Q8WW43	APH1B_HUMAN
3646	Q92547	TOPB1_HUMAN
3647	Q92769	HDAC2_HUMAN
3648	Q92843	B2CL2_HUMAN
3649	Q969P6	TOP1M_HUMAN
3650	Q96B36	AKTS1_HUMAN
3651	Q96BI3	APH1A_HUMAN
3652	Q96KB5	TOPK_HUMAN
3653	Q99460	PSMD1_HUMAN
3654	Q9BUF5	TBB6_HUMAN
3655	Q9BVA1	TBB2B_HUMAN
3656	Q9BY41	HDAC8_HUMAN
3657	Q9H4B7	TBB1_HUMAN
3658	Q9H8T0	AKTIP_HUMAN
3659	Q9NR96	TLR9_HUMAN
3660	Q9NS56	TOPRS_HUMAN
3661	Q9NZ42	PEN2_HUMAN
3662	Q9UBN7	HDAC6_HUMAN
3663	Q9UM73	ALK_HUMAN
3664	Q9Y243	AKT3_HUMAN
