HGHDKUIVPHCCKQ-UHFFFAOYSA-N	Nc1nccc(Oc2ccc(NC(=O)NC(=O)Cc3ccc(F)cc3)cc2F)c1C#CCO
HGHDRKJHOUHEHA-UHFFFAOYSA-N	CCN(CC)Cc1cccc(Nc2nccc(n2)c3cnn4ncccc34)c1
HGHDSZILHWMEEH-UHFFFAOYSA-N	CC1=NN(Cc2ccncc2)C(=O)c3nc(C)n4nc(cc4c13)c5ccccc5
HGILVKJBXAXGDH-UHFFFAOYSA-N	CCN(CC)C(=O)N1CCC(CS(=O)(=O)c2ccc(NCC#CC)cc2)(CC1)C(=O)NO
HGINCPLSRVDWNT-UHFFFAOYSA-N	C=CC=O
HGIPWJYTPOHUGK-UHFFFAOYSA-N	Nc1ncc2c(n1)nc(c(c2)c1c(Br)cccc1Br)N
HGIVCUULSZIRIL-NHCUHLMSSA-N	Fc1ccc(cc1)C2(CCC2)NC(=O)[C@@H]3CCC[C@H]3c4cc(on4)c5ccccc5
HGIZLXNDEHKABI-UHFFFAOYSA-N	Oc1ccc2C(=CC(=O)Oc2c1)CC(=O)NC(Cc3ccc(OP(=O)(O)O)cc3)C(=O)NCCCNC(=O)c4c5ccccc5nc6cc(O)cc(O)c46
HGJBWFSSPQLHKZ-UHFFFAOYSA-N	CCCCCCCCCCCCCCOc1ccc(C(=O)C)c(OP(=O)([O-])Oc2cccc(C[n+]3csc(C)c3)c2)c1
HGJTURTZFKNELD-HZPDHXFCSA-N	Fc1ccc2[nH]c3CCN(Cc3c2c1)C(=O)[C@@H]4CCCC[C@H]4C(=O)NC5(CC5)C#N
HGKAMARNFGKMLC-MOPGFXCFSA-O	C1CC[NH2+][C@H](C1)[C@@H]1COC(O1)(c1ccccc1)c1ccccc1
HGKAMARNFGKMLC-OALUTQOASA-O	C1CC[NH2+][C@@H](C1)[C@@H]1COC(O1)(c1ccccc1)c1ccccc1
HGKAMARNFGKMLC-RBUKOAKNSA-O	C1CC[NH2+][C@@H](C1)[C@H]1COC(O1)(c1ccccc1)c1ccccc1
HGKAMARNFGKMLC-RTBURBONSA-O	C1CC[NH2+][C@H](C1)[C@H]1COC(O1)(c1ccccc1)c1ccccc1
HGKMEGXYIQVEIT-UHFFFAOYSA-N	CCCCC1=NN(C(=O)N1Cc2ccc(cc2F)c3ccccc3S(=O)(=O)NC(=O)CC(C)(C)C)c4cc(NC(=O)CC)ccc4C(F)(F)F
HGKNLNTUOBXSNA-VVONHTQRSA-N	CCN1CCN(CC1)c2cc3[nH]c(S[C@@]4(C)CC[C@@H](CC4)c5ocnn5)nc3cc2Cl
HGMDNMBBCKDWTQ-UHFFFAOYSA-P	NC(=[NH2+])NCCCCNC(=[NH2+])N
HGMITUYOCPPQLE-IBGZPJMESA-N	OC(C(=O)O[C@H]1CN2CCC1CC2)(c3ccccc3)c4ccccc4
HGMITUYOCPPQLE-IBGZPJMESA-O	O=C(C(c1ccccc1)(c1ccccc1)O)O[C@H]1C[NH+]2CCC1CC2
HGMITUYOCPPQLE-LJQANCHMSA-O	O=C(C(c1ccccc1)(c1ccccc1)O)O[C@@H]1C[NH+]2CCC1CC2
HGMKBBRZPVVVKX-UHFFFAOYSA-N	COC(CNC(=O)c1ccc2C(=O)c3ccccc3c4onc1c24)OC
HGMVDOONBIQFOX-UHFFFAOYSA-N	CS(=O)(=O)N1CCc2c(C1)c(nn2CCCN3CCC(CC3)N4CCCC4=O)c5ccc(c(SCCN6CCC(O)CC6)c5)C(F)(F)F
HGNLDJVZZAVQMR-UHFFFAOYSA-N	COc1ccc2cc(ccc2c1)C(=O)CCC3CC[N+](C)(Cc4ccccc4)CC3
HGNVNEHXVGVEEW-VOTSOKGWSA-N	NS(=O)(=O)\C=C\c1cc(cc(c1)C(=O)c2ccccc2)C#N
HGOSXKUMUKYUKG-UHFFFAOYSA-N	O=C(Nc1ccc(cc1C2=CCCCC2)c3ccncc3)c4nc(c[nH]4)C#N
HGPQAWTZLJXCTC-SSTWWWIQSA-O	CO[C@H]1C=C[C@@H]2[C@@]34[C@H]1Oc1c4c(C[C@H]2[NH+](CC3)C)ccc1OC
HGPRBKFRPZDYRT-UHFFFAOYSA-N	COC(=O)N(NC(=O)c1c(CN2CCN(CC2)C3(C)CCCCC3)c(nc4c(F)cccc14)c5ccccc5)c6ccccc6
HGQDAFURKJZBLS-SFTDATJTSA-N	COc1ccc2c(C)cc(N[C@H]3CCC[C@@H](C3)NCc4cn(C)c5ccc(Br)cc45)nc2c1
HGQIAQYAOSXVLI-UHFFFAOYSA-N	CSc1nc(c2ccc(F)cc2)c(c3ccnc(NC(=O)C)c3)n1CCOCC#C
HGRHCVKYWPUJJT-LJAQVGFWSA-N	O=C(CN1C(=O)C2(CCOCC2)c3ccccc13)Nc4ccc5C[C@@]6(Cc5c4)C(=O)Nc7ncccc67
HGSBSXZGQZUQQU-UHFFFAOYSA-N	Cc1cc2c(Nc3ccc4nc(N)sc4c3)c(cnc2cc1OCCN5CCCCC5)C#N
HGXSLPIXNPASGZ-UHFFFAOYSA-N	Nc1nonc1\C(=N\O)\Nc2ccc(F)c(Cl)c2
HGZKLMFEVVYGMO-SSDOTTSWSA-O	C[NH2+]C[C@H](c1ccc(c(c1F)O)O)O
HGZKLMFEVVYGMO-ZETCQYMHSA-O	C[NH2+]C[C@@H](c1ccc(c(c1F)O)O)O
HHAFVKMHJVEJOY-UHFFFAOYSA-N	CCN1c2ccccc2Oc3ccc(NC(=O)CC(N)C(=O)O)cc13
HHAIRBJJFBLIDZ-UHFFFAOYSA-N	Oc1c(Cl)cc(Cl)cc1CN(Cc2ccc(F)cc2)C(=O)Nc3ccccc3
HHAVQAFNNPOLLY-UHFFFAOYSA-N	CN1CCN(CC1)c2cnc3cc(cc(c4cccc(Cl)c4Cl)c3n2)C(F)(F)F
HHBBKIQALJAXAL-UHFFFAOYSA-N	CC(C)Sc1ccc(Oc2ncc(C#CC(C)NC(=O)C)s2)cc1
HHBIREFHPDVOQC-UHFFFAOYSA-M	Cc1ccc2c(c1)cc(c(=O)[nH]2)[O-]
HHBOWXZOLYQFNY-UHFFFAOYSA-N	CCCOc1ccc(Br)cc1c2cc([nH]c2c3ccncc3)c4ccc(Cl)cc4
HHBPPZCDEAGVIX-UHFFFAOYSA-N	Cc1ccccc1OCC(O)CN2CCN(CC2)c3ccc(NS(=O)(=O)C)cc3
HHCDNHSSNVHILT-UHFFFAOYSA-N	CC(NC(=O)C)C#Cc1cnc(Oc2ccc(OC3CCCCC3)cc2)s1
HHCRBBSWADDJGK-BAYCTPFLSA-N	OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N[C@@H]4CCSC4)ncnc23
HHCXOFYGBAPOJR-UHFFFAOYSA-N	Nc1ccc(cc1)S(=O)(=O)NCc1ccc(cc1)S(=O)(=O)N
HHCXTVSNSLXIJU-QFIPXVFZSA-N	CCNC(=O)[C@H](CCN(C)Cc1ccc(C)cc1C)NC(=O)CNC(=O)c2cccc(c2)C(F)(F)F
HHCYCBKPWYJVEB-UHFFFAOYSA-N	Fc1ccc2OC(=CC(=O)c2c1)C(=O)NC3CCN(Cc4ccc5OCOc5c4)CC3
HHDPBSRQOYJKJX-UHFFFAOYSA-N	OC(=O)c1ccc(CNC(=O)Cc2cc(O)c(O)c(O)c2)cc1
HHDQALFTQXKWNB-LURJTMIESA-N	C[C@H]1CCCc2c1c1c(N)ncnc1s2
HHDQALFTQXKWNB-ZCFIWIBFSA-N	C[C@@H]1CCCc2c1c1c(N)ncnc1s2
HHDXFWACRSCMEH-ONGXEEELSA-N	F[C@H]1C[C@@H](C#N)N(C1)C(=O)CNC2CCCC2
HHDZHVFMSRZDLT-UHFFFAOYSA-N	CN1N(C)C(=C(C1=O)c2ccccc2C#N)c3ccc4nccnc4c3
HHEBXMNODWRUEV-UHFFFAOYSA-M	[O-]C(=O)c1[nH]nc(c1)CCc1ccccc1
HHEIYNRCIWESMM-ZTZQGKIOSA-N	NC(=N)NCCC[C@@H](NC(=O)CCCCCNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)ncnc23)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)NC(=O)CCCCCNCCNS(=O)(=O)c4cccc5cnccc45
HHEJEAZSXBXRPO-UHFFFAOYSA-N	COc1cccc(c1)C(=O)CS(=O)(=O)c2ccccc2
HHGKBVYCWCTRCV-UHFFFAOYSA-M	[O-]C(=O)CC1c2cc(F)ccc2c2c1cc(F)cc2
HHKAOUMVRGSKLS-UWVGGRQHSA-L	[O-]C(=O)CC[C@@H](C(=O)[O-])NC(=O)c1ccc(s1)CC[C@H]1CNc2c(S1)c(=O)[nH]c(n2)N
HHKUTKBQEPDLMV-CIVZFWGOSA-N	C[C@@H]1[C@@H]2CCC=C(C)[C@@]2(C)CC[C@]1(C)CC3=C(O)C(=O)C=C(NCCS(=O)(=O)O)C3=O
HHKVOYUYPYZFHJ-SOFGYWHQSA-N	Oc1ccc(\C=C\C(=O)c2ccccc2)cc1O
HHKWHHAJTWLRKG-UHFFFAOYSA-N	CNc1nccc(n1)c2cccnc2Oc3cc(ccc3C)C(=O)Nc4cc(ccc4N5CCOCC5)C(F)(F)F
HHOGBTJTEXAETC-UHFFFAOYSA-N	N#Cc1ccc(cc1)c1ccc(cc1)C(C)(C)C
HHOGKGWCNFVSCW-UHFFFAOYSA-N	Clc1ccc(NC(=O)Nc2ncccc2OCc3ccccc3)cc1
HHOPJGKEAIIIDF-FQEVSTJZSA-N	C(N1CCC[C@@H](C1)Oc2ccc(cc2)n3ccnc3)c4ccc5OCOc5c4
HHOVCENZVRLWJA-ZILOHOTNSA-N	CCOc1ccc(Nc2ncnc3c2c(cn3[C@@H]4OC[C@@H](O)[C@H]4O)c5ccccc5)cc1
HHOVRZGUSBMKKU-UHFFFAOYSA-N	CNc1nccc(n1)c2ccc(s2)C(=O)NC(CN)Cc3ccc(Cl)cc3Cl
HHOVRZGUSBMKKU-ZDUSSCGKSA-N	CNc1nccc(n1)c2ccc(s2)C(=O)N[C@H](CN)Cc3ccc(Cl)cc3Cl
HHOVYYSFRMBKPP-CCEZHUSRSA-N	CC(C)c1nc(Nc2ccc(cc2)P(=O)(C)C)c3ncn(\C=C\c4c(C)cccc4C)c3n1
HHPZWHLDBBZKPQ-UHFFFAOYSA-N	O=C(Nc1ccc(cc1)N2CCOCC2)c3scnc3CCc4conc4
HHQBHYZANLCQHI-IRCOFANPSA-N	[O-][N+](=O)O[C@@H]1CO[C@@H]2[C@H](CO[C@H]12)OC(=O)NC3CCCCC3
HHQCMWCTGPHEII-UHFFFAOYSA-N	CCCCc1nn(CCc2ccccc2)c(C(=O)O)c1Cc3ccc(cc3)c4ccccc4c5nn[nH]n5
HHQMAKWBMPQPJU-UHFFFAOYSA-N	CCCCN(CCCC)C1=CC(=O)c2ccc3ccccc3c2O1
HHQPLEBSDMAQRZ-UHFFFAOYSA-N	COc1ccc(CCNCC(O)COc2ccccc2)cc1
HHQZYRNRGYRKKF-UHFFFAOYSA-N	OC(=O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c4cc(ccc14)N5CCOCC5
HHYOQRDAWFAMAJ-INIZCTEOSA-N	Cc1cc(Br)cc2[nH]c(nc12)C3=C(N[C@H](CO)Cc4ccccc4)C=CNC3=O
HHYVTEGSPDINKC-IMVPWRKDSA-N	COc1ccc(O[C@@H]2CC[C@@H](CC2)NC(=O)NC34CC5CC(CC(C5)C3)C4)cc1
HHYVTEGSPDINKC-YFEPQDQFSA-N	COc1ccc(O[C@@H]2CC[C@H](CC2)NC(=O)NC34CC5CC(CC(C5)C3)C4)cc1
HIAJCGFYHIANNA-QIZZZRFXSA-M	O[C@H]1CC[C@]2(C(=CC[C@@H]3[C@@H]2CC[C@]2([C@H]3CC[C@@H]2[C@@H](CCC(=O)[O-])C)C)C1)C
HIBILFREOVFCHQ-OYKVQYDMSA-N	CCC(N1C=CN=C(NCCCOC)C1=O)C(=O)N[C@@H](CC(=O)O)C(=O)CSCc2ccccc2
HIBUHKNMTZCDMF-UHFFFAOYSA-N	CN1CCc2c(C1)sc3N=CN(CCN4CCN(CC4)c5cncc6ccccc56)C(=O)c23
HIDMRGKPCRILQV-ANSBUGDOSA-N	COc1ccc(cc1)N2C(=S)NC(=O)\C(=C/C=C/c3ccccc3[N+](=O)[O-])\C2=O
HIEQELYFCRWECN-STQMWFEESA-N	CC(C)(CNC(=O)c1ccc2[nH]nnc2c1)NCC(=O)N3C[C@@H](F)C[C@H]3C#N
HIEVWEATEKEGPH-UHFFFAOYSA-N	O=C(NC1C2CC3CC(CC1C3)C2)N4CCC(Cc5ccccc5)CC4
HIEYQVDWMVWKRZ-UHFFFAOYSA-N	CN1CCCN(CC1)c2ccc3nc(Nc4c(C)cccc4Cl)c5cncn5c3c2
HIEZZNIBPMPDFY-PFKOEMKTSA-N	Cc1cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c3c(CCc4ccc5OCCc5c4)n[nH]c3c1
HIFFKGJSNMEMDS-VSKRKVRLSA-N	C[C@]12Cc3cnn(c3C=C1CCC24O[C@H](C=C)[C@H](O4)C=C)c5ccc(F)cc5
HIFJCPQKFCZDDL-GBSCXWAGSA-M	CC#CC[C@H]([C@@H](/C=C/[C@H]1[C@H](O)C[C@H]2[C@@H]1C/C(=C/CCCC(=O)[O-])/C2)O)C
HIFJCPQKFCZDDL-ITQKTNNISA-M	CC#CC[C@@H]([C@@H](/C=C/[C@H]1[C@H](O)C[C@H]2[C@@H]1C/C(=C/CCCC(=O)[O-])/C2)O)C
HIFXMAOMJYCUPQ-UHFFFAOYSA-N	CCN1CCN(CC1)c2ccc(NC(=O)c3ccc(F)c(F)c3)cc2Cl
HIFYHYAWZPDTFZ-SECBINFHSA-O	[NH3+]C[C@H](C1CCCCCC1)O
HIFYHYAWZPDTFZ-VIFPVBQESA-O	[NH3+]C[C@@H](C1CCCCCC1)O
HIGSLSHRNODNBV-UHFFFAOYSA-N	Cn1nnnc1c2ccccc2c3ccc(CN4C=Nc5ccc(cc5C4=O)N(Cc6ccncc6)C(=O)c7ccccc7)cc3
HIGUCTFSOVUIFC-UHFFFAOYSA-N	CCCn1c(=O)n(CCc2ccc(cc2)N)c2c(c1=O)[nH]c(n2)C1CCCC1
HIHKIAUVGYPJEI-UHFFFAOYSA-N	O=C(N1CCCNCC1)c2c(Oc3ccccc3)n(c4ccccc4)c5ccccc25
HIHMRUZRHWVMEP-AHJVLEHPSA-N	O=C(CNC12CC3CC(CC(C3)C1)C2)C4CCC[C@H]4C#N
HIHMSQGASZUHDX-FRXPANAUSA-N	OC(=O)[C@@H](CC1CC1)N2C[C@H](CN3CCC(CCCc4ccccc4)CC3)[C@H](C2)c5ccccc5
HIHPKBOMPNDAIA-UHFFFAOYSA-N	Brc1ccc(cc1)C(=O)N1c2ccccc2Sc2c1cccc2
HIHZDNKKIUQQSC-UHFFFAOYSA-O	COc1ccccc1N1CC[NH+](CC1)CCCNc1c(C)c(=O)n(c(=O)n1C)C
HINPKGVWVQYESB-UHFFFAOYSA-M	[O-]C(=O)Cc1cccc(c1)c1noc(c1C(=O)NCCOc1ccc(cc1Cl)Cl)c1ccccc1
HIOIYGZUYPHUTC-JTQLQIEISA-O	CCCSc1ccc(cc1)C[C@@H]([NH3+])C
HIRRHXZKTMZOHN-PKNBQFBNSA-N	Cc1ccc(NCc2ccc(\C=C\C(=O)NO)cc2)cc1Nc3nccc(n3)c4cccnc4
HIRZFMOIKMLUHF-UHFFFAOYSA-N	Cc1ncoc1c2nnc(SCCCN3CC4CC4(C3)c5ccc(cc5)C(F)(F)F)n2C
HIRZLJKWWPKJHG-VXKWHMMOSA-N	COc1cc(CC(=O)N2C[C@@H](F)C[C@H]2COc3ccc(cc3)C(=O)O)ccc1NC(=O)Nc4ccccc4C
HISJLSXOXJASNK-UHFFFAOYSA-N	COc1ccc(cc1)C2=Nc3ccc(NCc4ccc(F)c(C)c4)cc3N(CCNC(=O)C)C2=O
HISKJZZJMYSEGO-UHFFFAOYSA-N	CCCCCC12CCC(CC1)(CC2)c3nnc4CCCCCCn34
HISKNFWMNKKLHK-UHFFFAOYSA-N	CCCCCCCCc1ccc(OCC(=O)Cn2cc(C(=O)OC)c3cc(ccc23)C(=O)O)cc1
HISQSLDSKGJNHL-XWSFXDISSA-N	OP(=O)(OC[C@@H]1O[C@@H]([C@H]2OC(O[C@@H]12)c3ccccc3)N4C=CC(=O)NC4=O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]5O[C@H]([C@@H]6OC(O[C@H]56)c7ccccc7)N8C=CC(=O)NC8=O
HITVJTYWBNSGGB-UHFFFAOYSA-N	COc1ccc(cc1)S(=O)(=O)NCCCN2CCC(O)(CC2)c3ccc(Cl)cc3
HITZYJJQRMZUFE-HZHRSRAPSA-N	CC\C(=N/NC(=N)N)\c1cc(Br)cc(OC)c1OCc2ccc(Cl)cc2
HIUOABSWQSUEGK-UHFFFAOYSA-N	Cc1nc(nc(NCCc2ccccc2)c1Cl)c3ccccn3
HIUQBKUHVJBHKF-UHFFFAOYSA-N	COc1ccc(C)c(OC(CCN2CCC(CC2)N3C(=O)N(CC(=O)NC4CC4)c5ccccc35)C(C)C)c1
HIUVQFVFONRWRC-UHFFFAOYSA-N	COC1=C(SCc2ccccc2)C(=O)N(N=C1)c3ccc(Br)cc3
HIVZYXZNRQARJZ-UHFFFAOYSA-N	Cc1oc(nc1CCOc2cccc(CN(CCc3ccccc3)CC(=O)O)c2)c4ccccc4
HIWROFGCKQGFKO-PHIMTYICSA-N	C[C@@H]1CCC[C@H](C)N1S(=O)(=O)c2ccc(Cl)cc2
HIWUQEXWRIIIKB-YVMONPNESA-M	[O-]C1=NC(=S)S/C/1=C\c1ccc(cc1)Cl
HIWVLHPKZNBSBE-OUKQBFOZSA-N	CS(=O)(=O)c1ccc(nc1)c2nnc(\C=C\c3oc(nn3)c4ccc(cc4)C#N)n2c5ccccc5Cl
HIXBYVRFKUTGAN-UHFFFAOYSA-N	CC(Cc1c[nH]c2cc(C)ccc12)NS(=O)(=O)c3c(C)cc(C)cc3C
HIXQQSRYYLKPER-INIZCTEOSA-O	Clc1ccc(cc1Cl)[C@]1(O)c2ccccc2C2=[NH+]CCN12
HIXQQSRYYLKPER-MRXNPFEDSA-O	Clc1ccc(cc1Cl)[C@@]1(O)c2ccccc2C2=[NH+]CCN12
HJDQVZALAVRTPX-UHFFFAOYSA-O	C[NH2+]CCN(CCc1ccc(c(c1)Cl)Cl)C
HJIFNRLOZKIKIM-SANMLTNESA-N	O=C(N[C@@H](CCN1CCC(CC1)n2cnc(Cc3ccccc3)n2)c4ccccc4)C5CCC5
HJJAYSSCWGUPKO-ABAIWWIYSA-N	CS(=O)(=O)c1ccc2c(c1)nc3C[C@@H]([C@@H](N)Cn23)c4cc(F)c(F)cc4F
HJJCORRFLXJIBM-UHFFFAOYSA-N	COc1ccc(cc1)c2ccc3cccc(C(=O)N)c3n2
HJJVPARKXDDIQD-UHFFFAOYSA-N	Clc1ccc(c(Cl)c1)C2(Cn3cncn3)CC(Br)CO2
HJKBHAXBKVQSRV-MHZLTWQESA-N	CCCCCOC(=O)N1CCN(CC1)C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(nc(n2)c3ccccc3)N4CCC(CC4)OCCOC
HJKVSLYDZAVULX-BXKMTCNYSA-N	C[C@H](NC(=O)C(C)(C)Oc1cncc(c1)C(F)(F)F)[C@@H](Cc2ccc(Cl)cc2)c3cccc(c3)C#N
HJLBYGARYJZYPE-AJQTZOPKSA-N	Cn1nnnc1c2ccc(CCCC3(O)CCN(C[C@H]4CN(CC5CCCCC5)C[C@@H]4c6ccccc6)CC3)cc2
HJLHXGREQMSOOT-UHFFFAOYSA-N	OCCN(CCO)c1nc(N2CCCCCCCC2)c3nc(nc(N4CCCCCCCC4)c3n1)N(CCO)CCO
HJLIOQAZIYHNGR-UHFFFAOYSA-N	Fc1cc(F)c(F)c(c1)C2Cc3[nH]nc(c3C2)c4nnn[nH]4
HJLMCUFGFTVRQK-AATRIKPKSA-N	OCC(C1CCN(CC1)C(=O)\C=C\c2cc(F)cc(F)c2)N3CCC(CC3)c4c[nH]c5ccccc45
HJLPABFCTRFICV-ILXRZTDVSA-O	O[C@H]1CCCC[C@@H]1[NH2+][C@@H]1CCc2c1cccc2
HJLPABFCTRFICV-KFWWJZLASA-O	O[C@H]1CCCC[C@H]1[NH2+][C@@H]1CCc2c1cccc2
HJLPABFCTRFICV-KKUMJFAQSA-O	O[C@H]1CCCC[C@@H]1[NH2+][C@H]1CCc2c1cccc2
HJLPABFCTRFICV-ZNMIVQPWSA-O	O[C@H]1CCCC[C@H]1[NH2+][C@H]1CCc2c1cccc2
HJLVADIYJRSVIR-JQIJEIRASA-N	O=C(COC(=O)c1c2CC\C(=C/c3occc3)\c2nc4ccccc14)NC5CCCC5
HJLWSVGVNAASDU-UHFFFAOYSA-N	Cc1cc(ccc1NC(=O)CC(N)C(=O)O)c2ccccc2
HJMGFQNIHIHSCQ-UHFFFAOYSA-N	Nc1nc(OCC=C)c2[nH]cnc2n1
HJMOYONFUOKYTR-DHIUTWEWSA-N	O=C(NC1(CCCCC1)c2ccccc2)[C@@H]3CCC[C@H]3c4cc(on4)c5ccccc5
HJMQWRCMSAEVJK-UHFFFAOYSA-N	Cc1ccc(cc1)C(Oc2ccc(cc2)c3nc4cc(ccc4n3C5CCCCC5)C(=O)O)c6ccc(C)cc6
HJMXVPPJJMSWFO-NRFANRHFSA-N	OC1CCN(CC1)C(=O)[C@H](Cc2ccccc2Cl)NC(=O)c3cc4cc(Cl)ccc4[nH]3
HJOMTSHJHSGRKP-UHFFFAOYSA-N	CN1CCN(CC1)c2ccc(NC(=O)Nc3ccc(cc3)c4nc(nc(n4)N5C6CCC5COC6)N7C8CCC7COC8)cc2
HJONPENWUASLHT-UHFFFAOYSA-N	O=C1Nc2ccc(cc2C(=C1c3cnc[nH]3)c4ccccc4)C#N
HJOPCSCHXHRCGN-UHFFFAOYSA-N	CN(C)CCOc1ccc2Nc3c(C(=O)N)c(nn3CCc2c1)c4ccc(Nc5ccccc5)cc4
HJOSDUGIQGXUKT-UHFFFAOYSA-N	Cc1ccccc1NC(=O)c2ccccc2Cn3ccc4ncnc4c3
HJPQBIGKUTUIJQ-RXVVDRJESA-N	N[C@@H](CCN1CCC[C@H]1c2ncn(n2)c3ccccc3)Cc4ccccc4F
HJQQVNIORAQATK-DDJBQNAASA-M	CC/C(=C(\c1ccccc1)/c1ccc(cc1)/C=C/C(=O)[O-])/c1ccccc1
HJUAKZYKCANOOZ-OAHLLOKOSA-O	COC(=O)N1CCN([C@@H](C1)C[NH+]1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl
HJWHHQIVUHOBQN-MRXNPFEDSA-O	C=CC[NH+]1CCc2c([C@H](C1)c1ccccc1)cc(c(c2Cl)O)O
HJXAXXUTIBEZHT-GFCCVEGCSA-N	C[C@@H](N1CC(C1)c2ncccn2)C3=Nc4c(cnn4C5CCCC5)C(=O)N3
HJXINJBZYGSKKL-UHFFFAOYSA-N	COC(=O)N(NC(=O)c1c(CN2CCN(CC2)C(C)C)c(nc3ccccc13)c4ccccc4)c5ccccc5
HJXJZSZXJNHUQH-UHFFFAOYSA-N	Clc1ccc2C(=O)C=C(Oc2c1)C(=O)NC3CCN(Cc4ccc5OCOc5c4)CC3
HJXMORWPPSSVMF-UHFFFAOYSA-N	CC1=Nc2cccc3cccc(N1)c23
HJYDRMMVPRLQMJ-CTNGQTDRSA-N	C[C@H](CCN1CCC[C@@H](Cc2ccc(F)cc2)C1)NC(=O)Nc3cc(cc(c3)C(C)(C)C(=O)O)c4nnnn4C
HJYJEONSUZVOQP-UHFFFAOYSA-N	CCCCn1c2ccc(cc2c3c4CNC(=O)c4c5c(CCc6nn(C)cc56)c13)C7CCCCO7
HJYYPODYNSCCOU-ODRIEIDWSA-N	CO[C@H]1\C=C\O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(NC(=O)\C(=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(=O)C)[C@@H]1C)\C)cc(O)c4c3C2=O
HJZJKRIOLQAAGX-UHFFFAOYSA-N	CC(=O)N1CCN(C(CC(=O)NCc2ccc3OCOc3c2)C1)c4ccnc(n4)n5ccnc5
HJZNQSRZSUDTDL-UHFFFAOYSA-N	Clc1ccc(cc1)c2cc3N=CN(C(=O)c3s2)c4ccc5oc(CN6CCCC6)cc5c4
HJZUQXKODRRLHK-UHFFFAOYSA-N	CCCC(=O)Nc1nc(cc(n1)c1ccc(cc1)C)c1ccc(cc1)C
HKASZTPKFUJMFS-UHFFFAOYSA-N	CC(C)(c1cc(c2cccc(CC(CO)c3ccc(cc3)S(=O)(=O)C)c2)c4ncccc4c1)S(=O)(=O)C
HKAVWQNLXOMWLR-UHFFFAOYSA-N	FC(F)(F)c1cccc(c1)N2N=C(C#N)C(=O)N(CCCN3CCCCC3)C2=O
HKAXLEJIOVCYCD-IBGZPJMESA-N	CC(C)(C)OC(=O)NCCC#CCOc1ccc(cc1)S(=O)(=O)N2CCSC(C)(C)[C@@H]2C(=O)NO
HKBBRGVRPBTDEA-UHFFFAOYSA-N	Clc1ccc(cc1)C2=CC(=O)N(Nc3ccccc3)C2=O
HKBQLXYNZOLAHS-UHFFFAOYSA-N	CN1C(=O)N=C(NC2CC3CCC(C2)N3Cc4ccc5OCOc5c4)c6cc(Cl)ccc16
HKBSSSQFZVTLRZ-UHFFFAOYSA-N	CCOCCC1(Oc2ccc(Oc3ccc(cc3)c4oc(nc4)c5ccccc5)cc2)C(=O)NC(=O)NC1=O
HKBVCGJVIFGBEX-UHFFFAOYSA-N	COC(=O)CN1CCC(CC1)n2cc(c3cccc(O)c3)c4c(N)ncnc24
HKCOOJZUUOHZDF-SFHVURJKSA-N	COc1ccc2ccc(cc2c1)S(=O)(=O)N[C@H]3CCN(Cc4ccc(s4)C(=N)N)C3=O
HKDAECHYHSQLRG-UHFFFAOYSA-N	Oc1nc(SCc2ccc(Cl)cc2)nc3CCCc13
HKDIGEWWDHALIS-UHFFFAOYSA-O	COc1cc(N)c(cc1C(=O)NC1CC[NH+](CC1)Cc1ccc(cc1)F)Cl
HKDJNKXXYQLAPT-GOSISDBHSA-N	COc1ccc2c(c1)c(CC(=O)N[C@H](C)c3ccc(C)cc3)c(C)n2C(=O)c4ccc(Cl)cc4
HKDJNKXXYQLAPT-SFHVURJKSA-N	COc1ccc2c(c1)c(CC(=O)N[C@@H](C)c3ccc(C)cc3)c(C)n2C(=O)c4ccc(Cl)cc4
HKDKMWFYFZIROV-UHFFFAOYSA-N	COc1ccc2C=C(C(=O)Oc2c1)c3cccc(CN(C)Cc4ccccc4)c3
HKDZUPNWXCXSMG-UHFFFAOYSA-N	COc1cc(Nc2c(cnc3cc4c(cc23)ncn4CCN5CCOCC5)C#N)c(Br)cc1Cl
HKERIGVYOINJIO-KBXCAEBGSA-N	CCN(CC=C)C(=O)[C@]1(C[C@H]1CN)c2ccc3OCCOc3c2
HKFLTDDIRURSLM-UHFFFAOYSA-O	c1ccc(cc1)CC[NH2+]Cc1ccc[nH]1
HKFMQJUJWSFOLY-OAQYLSRUSA-O	Fc1ccc(cc1)c1cncc(c1)C[NH2+]C[C@H]1CCc2c(O1)cccc2
HKLNITPOCBNQOD-YPKPFQOOSA-N	Clc1ccccc1/N=N\c1c(C)[nH]nc1O
